company,label,address,lat,lng
https://collection.rcgs.jp/resource/AGENT0000594,Cygames. 2011-,"東京都渋谷区南平台町16番17号
住友不動産渋谷ガーデンタワー15階",35.654072,139.694057
https://collection.rcgs.jp/resource/AGENT0002832,ソフィックス,東京都渋谷区東1-32-14代官山MORIビル5F,35.654271,139.706174
https://collection.rcgs.jp/resource/AGENT0001731,ビバリウム. 1996-2009,東京都港区三田1-3-39勝田ビル6F,35.654624,139.742311
https://collection.rcgs.jp/resource/AGENT0001784,インタラクティブブレインズ. 2001-,東京都渋谷区渋谷三丁目26番18号矢倉ビル4階,35.654625,139.705537
https://collection.rcgs.jp/resource/AGENT0002981,ワイズワークス,東京都渋谷区桜丘4番17号チェリーガーデン401,35.654689,139.703755
https://collection.rcgs.jp/resource/AGENT0000890,デジタル・フロンティア. 2000-,東京都渋谷区桜丘町9-8 KN渋谷3ビル3F,35.654746,139.702266
https://collection.rcgs.jp/resource/AGENT0004038,NOISE. 1996-,東京都港区芝公園2-9-1　芝マツオビル3F,35.65482,139.751433
https://collection.rcgs.jp/resource/AGENT0000527,マイルストーン. 2003-,東京都港区浜松町2-2-15,35.65525,139.754851
https://collection.rcgs.jp/resource/AGENT0000378,システムソフト・アルファー株式会社. 2001-,東京都渋谷区東一丁目26番30号渋谷イーストビル,35.655288,139.706874
https://collection.rcgs.jp/resource/AGENT0002922,ゲームスタジオ. 1985-2015,東京都渋谷区桜丘町20-1渋谷インフォスタワー14F,35.655329,139.70095
https://collection.rcgs.jp/resource/AGENT0004381,アミューズメント産業出版. 1981-,"東京都渋谷区桜丘町14番6号
黒松ビル302",35.655383,139.701441
https://collection.rcgs.jp/resource/AGENT0004217,グレッゾ. 2006-,東京都渋谷区渋谷3-27-11 祐真ビル新館3階,35.655556,139.704819
https://collection.rcgs.jp/resource/AGENT0001689,テイチクエンタテインメント. 1934-,東京都港区芝公園2-4-1芝パークビルB館8階,35.655623,139.752271
https://collection.rcgs.jp/resource/AGENT0000257,アルテピアッツァ. 1989-,東京都港区元麻布三丁目4-26,35.655733,139.726903
https://collection.rcgs.jp/resource/AGENT0001169,インターナショナルカードシステム株式会社. 1970-1992,東京都渋谷区渋谷3-29-10 SANKYO第2ビル,35.656454,139.703303
https://collection.rcgs.jp/resource/AGENT0002996,Bisty. 2004-,東京都渋谷区渋谷3-29-10,35.656463,139.70331
https://collection.rcgs.jp/resource/AGENT0002226,ストラットフォード・コンピューターセンター株式会社. 1981-2000,東京都江東区潮見2丁目10番24号,35.656554,139.81822
https://collection.rcgs.jp/resource/AGENT0000535,メディアファクトリー. 1991-2013,東京都渋谷区渋谷3丁目3番5号NBF渋谷イースト(旧モリモビル),35.656647,139.707216
https://collection.rcgs.jp/resource/AGENT0001534,文化放送エクステンド,東京都港区浜松町1-31 文化放送メディアプラス7F,35.656888,139.757224
https://collection.rcgs.jp/resource/AGENT0005566,ワークスコーポレーション,東京都渋谷区道玄坂1-10-8,35.656994,139.698552
https://collection.rcgs.jp/resource/AGENT0002925,ハッカーインターナショナル. 1986-,東京都港区浜松町1-27-13八大浜松町ビル,35.657132,139.755006
https://collection.rcgs.jp/resource/AGENT0002251,ウェンディマガジン,東京都渋谷区道玄坂1-15-3プリメーラ道玄坂521,35.657294,139.697719
https://collection.rcgs.jp/resource/AGENT0000935,コナミコンピュータエンタテインメント東京. 1995-2005,東京都中央区晴海アイランドトリトンスクエア,35.657372,139.782781
https://collection.rcgs.jp/resource/AGENT0001515,ティーアンドエス. 1990-,東京都渋谷区道玄坂 1-12-1 渋谷マークシティウェスト 22階,35.657479,139.699493
https://collection.rcgs.jp/resource/AGENT0001648,ビクターエンタテインメント株式会社. 1993-2014,東京都渋谷区東一丁目2-20渋谷ファーストタワー,35.657999,139.708874
https://collection.rcgs.jp/resource/AGENT0000015,キャラクターソフト,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0000211,アーヴズ株式会社. 2010-,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0000341,GameBank株式会社. 2015-2017,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0000854,デジタルゴルフ. 2003-2014,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0000766,モバイル&ゲームスタジオ. 2004-2015,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0003303,ソフトバンクパブリッシング株式会社,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0001518,ハンズオン・エンタテインメント. 1978-,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0001800,トライファースト,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0002897,サイトロン・アンド・アート. 1986-,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0003003,TNN,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0003132,エイベックス・ディストリビューション. 1997-2005,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0003326,プラト株式会社,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0003339,日経ホーム出版社,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0003369,森ビル株式会社. 1959-,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0003378,財団法人データベース振興センター. -2006,東京都港区,35.658081,139.751508
https://collection.rcgs.jp/resource/AGENT0000081,ディースリー・パブリッシャー. 1999-,東京都渋谷区道玄坂,35.658152,139.698157
https://collection.rcgs.jp/resource/AGENT0000284,エインシャント. 1990-,東京都日野市豊田3-31-39 レ・ジェイド豊田102,35.6582,139.381777
https://collection.rcgs.jp/resource/AGENT0000758,ミクシィ. 2006-,東京都渋谷区渋谷2-24-12 渋谷スクランブルスクエア36F,35.658464,139.702262
https://collection.rcgs.jp/resource/AGENT0001191,カゼ. 1987-,東京都港区南青山7-3-2,35.658737,139.715954
https://collection.rcgs.jp/resource/AGENT0003167,Ray Corporation. 1991-,東京都港区六本木6-15-21パークス六本木ビル3F,35.65875,139.727964
https://collection.rcgs.jp/resource/AGENT0003129,エレクトロコインジャパン株式会社,東京都港区浜松町1-10-11盛電社ビル7F,35.65888,139.755273
https://collection.rcgs.jp/resource/AGENT0001867,テレビ朝日. 2013-,東京都港区六本木六丁目9番1号,35.659635,139.730986
https://collection.rcgs.jp/resource/AGENT0003884,東京大学出版会. 1951-,東京都目黒区駒場4-5-29,35.659798,139.679232
https://collection.rcgs.jp/resource/AGENT0000260,アルファドリーム. 2000-,東京都渋谷区渋谷2-19-19ワコー宮益坂ビ,35.659844,139.704211
https://collection.rcgs.jp/resource/AGENT0000515,ポケモン. 2000-,東京都港区六本木6丁目10番1号,35.660452,139.729231
https://collection.rcgs.jp/resource/AGENT0000978,enish Inc.. 2012-,東京都港区六本木6-10-1　六本木ヒルズ森タワー39F,35.660552,139.729276
https://collection.rcgs.jp/resource/AGENT0001227,CSK総合研究所. 1983-2001,東京都渋谷区渋谷一丁目7番7号住友不動産青山通ビル9階,35.660563,139.705856
https://collection.rcgs.jp/resource/AGENT0000554,レイアップ. 1979-,東京都渋谷区渋谷1丁目5番7号,35.660989,139.705865
https://collection.rcgs.jp/resource/AGENT0003177,Spera S.p.A,Via Torino,35.661077,140.0935
https://collection.rcgs.jp/resource/AGENT0001045,BMGジャパン. 1997-1999,東京都渋谷区渋谷1-3-9,35.661795,139.705897
https://collection.rcgs.jp/resource/AGENT0002885,オープンブック9003株式会社. 1996-2000,東京都港区六本木6-2-31 東京日産ビル12階,35.661847,139.730167
https://collection.rcgs.jp/resource/AGENT0004051,Jフォース. 1990-1994,東京都港区六本木,35.661859,139.734547
https://collection.rcgs.jp/resource/AGENT0000520,ポリゴンマジック株式会社. 1996-,東京都港区六本木7丁目18番18号住友不動産六本木通ビル,35.661888,139.728376
https://collection.rcgs.jp/resource/AGENT0000074,CBS・ソニーグループ. 1968-,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0000194,THQジャパン株式会社. -2012,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0000302,エレクトロニック・アーツ・ビクター株式会社. 1990-2003,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0000309,ミコット・エンド・バサラ株式会社. 1997-2011,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0001063,小島プロダクション. 2005-2015,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0000869,ネットビレッジ株式会社. 1997-2006,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0002917,ワウ エンターテイメント. 2000-2003,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0001275,H2インタラクティブ. 2016-,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0002995,ユナイテッド・ゲーム・アーティスツ. 2000-2003,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0003145,POW,東京都渋谷区,35.661971,139.703795
https://collection.rcgs.jp/resource/AGENT0001676,イーフロンティア. 1999-,東京都港区南青山5－4－30 CoSTUME NATIONAL Aoyama Complex,35.66212,139.713998
https://collection.rcgs.jp/resource/AGENT0003317,実業之日本社. 1897-,東京都港区南青山5－4－30 CoSTUME NATIONAL Aoyama Complex 2 階,35.66212,139.713998
https://collection.rcgs.jp/resource/AGENT0001229,共同テレビジョン,東京都中央区築地5-6-10浜離宮パークサイドプレイス11・12階（本社）フジテレビ分室（分室1）〒135-0091東京都港区台場2-4-8 フジテレビジョン内ダイバーシティ東京分室（分室2）〒135-0064東京都江東区青海1-1-20 ダイバーシティ東京 オフィスタワー,35.662309,139.765654
https://collection.rcgs.jp/resource/AGENT0002371,GPミュージアムソフト. 2003-2011,東京都港区六本木5-2-1-7F,35.662394,139.733527
https://collection.rcgs.jp/resource/AGENT0001304,メディックス. 1984-,東京都中央区築地五丁目6番4号浜離宮三井ビルディング 4F,35.662664,139.764903
https://collection.rcgs.jp/resource/AGENT0001331,TDKコア株式会社. 1979-2008,東京都港区新橋5-26-5,35.66293,139.754471
https://collection.rcgs.jp/resource/AGENT0001564,クリエイティヴ・コア株式会社. 2008-,東京都港区新橋5-26-5,35.66293,139.754471
https://collection.rcgs.jp/resource/AGENT0001244,ソフトバンク株式会社. 2015-,東京都港区東新橋一丁目9番1号,35.663042,139.76131
https://collection.rcgs.jp/resource/AGENT0004031,"NHK Publishing, Inc.. 2011-",東京都渋谷区宇田川町41番1号,35.663119,139.695741
https://collection.rcgs.jp/resource/AGENT0001211,オインクゲームズ. 2010-,東京都港区南青山5-4-51シャトー青山第一701,35.6633,139.714414
https://collection.rcgs.jp/resource/AGENT0002841,エーマックス株式会社,東京都渋谷区宇田川町2-1 渋谷ホームズ708,35.663663,139.698756
https://collection.rcgs.jp/resource/AGENT0001139,日本アミューズメント放送株式会社. 1999-,東京都港区六本木7-14-23　ラウンドクロス六本木2階,35.66378,139.730837
https://collection.rcgs.jp/resource/AGENT0001164,スリーディー・エイジス. 2002-2005,東京都港区六本木4-8-6パシフィックキャピタルプラザビル4F,35.663975,139.733269
https://collection.rcgs.jp/resource/AGENT0000517,ポニーキャニオン. 1966-,東京都港区六本木一丁目5番17号 泉ガーデンANNEX,35.664125,139.740504
https://collection.rcgs.jp/resource/AGENT0000894,カルチュア・パブリッシャーズ. 1988-2009,東京都渋谷区神宮前5-46-2 青山イースト＆ウエスト3F,35.664127,139.708439
https://collection.rcgs.jp/resource/AGENT0000353,ココナッツジャパンエンターテイメント. -2002,東京都港区北青山3丁目15番13-103号,35.664231,139.709019
https://collection.rcgs.jp/resource/AGENT0003878,朝日新聞社. 1919-,東京都中央区築地五丁目3番2号,35.664255,139.766646
https://collection.rcgs.jp/resource/AGENT0004318,日本テレビ放送網株式会社. 2012-,東京都港区東新橋1丁目6番1号,35.664329,139.759828
https://collection.rcgs.jp/resource/AGENT0002852,グラムス株式会社,東京都港区六本木3-5-27 六本木山田ビル3F,35.664343,139.735465
https://collection.rcgs.jp/resource/AGENT0001271,スタジオアートディンク. 2001-,東京都中央区月島1-8-3 BR月島1ビル4階,35.664594,139.7837
https://collection.rcgs.jp/resource/AGENT0001308,DMM.com. 1999-,東京都港区六本木3-2-1六本木グランドタワー24F,35.66467,139.737802
https://collection.rcgs.jp/resource/AGENT0001598,パルス・インタラクティブ株式会社,東京都渋谷区神宮前6-18-1,35.664794,139.703166
https://collection.rcgs.jp/resource/AGENT0000187,テイクツー・インタラクティブ・ジャパン. 1993-,東京都渋谷区神宮前6-18-13,35.664946,139.703019
https://collection.rcgs.jp/resource/AGENT0001067,データム・ポリスター. 1990-2009,東京都世田谷区桜上水4-1-3-106,35.665325,139.632498
https://collection.rcgs.jp/resource/AGENT0002201,ソースネクスト株式会社. 1999-,東京都港区東新橋1-5-2 汐留シティセンター33階,35.665497,139.760881
https://collection.rcgs.jp/resource/AGENT0000217,アートディンク. 1986-,東京都中央区月島1-2-13 ワイズビルディング1階,35.665558,139.783061
https://collection.rcgs.jp/resource/AGENT0000816,徳間書店インターメディア株式会社. 1985-1997,東京都港区東新橋一丁目1番16号,35.665577,139.760073
